Time [s];Waga rybacka [kg];pressure_tank
3900.0281312465668;-0.071;91.685
3901.035816669464;-0.008;91.685
3902.0475137233734;-0.072;91.693
3903.053416967392;-0.062;91.693
3904.0659148693085;-0.068;91.685
3905.070006608963;-0.057;91.685
3906.08748459816;-0.072;91.689
3907.092937707901;-0.06;91.689
3908.10600066185;-0.063;91.709
3909.111216545105;-0.057;91.689
3910.1240537166595;-0.071;91.689
3911.13094830513;-0.062;91.693
3912.4018137454987;-0.093;91.689
3913.407479763031;-0.062;91.669
3914.4202263355255;-0.11;91.693
3915.4249346256256;-0.066;91.689
3916.437842607498;-0.084;91.689
3917.448096513748;-0.055;91.689
3918.4612329006195;-0.077;91.689
3919.4676861763;-0.055;91.681
3920.481023788452;-0.075;91.693
3921.4860622882843;-0.06;91.642
3922.5028445720673;-0.068;91.693
3923.512651205063;-0.017;91.693
3924.525402545929;-0.06;91.642
3925.532037973404;-0.007;91.65
3926.5460317134857;-0.059;91.642
3927.551761865616;-0.008;91.689
3928.5711150169373;-0.014;91.646
3929.57771897316;-0.099;91.693
3930.5911078453064;-0.037;91.665
3931.598072528839;-0.095;91.689
3932.617712020874;-0.074;91.646
3933.624037027359;-0.066;91.693
3934.894736766815;-0.01;91.689
3935.900516986847;-0.108;91.681
3936.914729833603;-0.007;91.642
3937.9232110977173;-0.101;91.669
3938.941654443741;-0.101;91.638
3939.948476791382;-0.074;91.689
3940.962866783142;-0.108;91.642
3941.9704756736755;-0.063;91.693
3942.986489534378;-0.072;91.614
3943.9971010684967;-0.007;91.642
3945.0118749141693;-0.062;91.642
3946.018538951874;-0.011;91.693
3947.03369474411;-0.059;91.642
3948.041426420212;-0.059;91.642
3949.0596690177917;-0.028;91.61
3950.0881497859955;-0.069;91.697
3951.132688999176;-0.053;91.642
3952.166609287262;-0.083;91.642
3953.2413051128387;-0.055;91.665
3954.3341410160065;-0.055;91.638
3955.431447982788;-0.06;91.646
3956.519584417343;-0.016;91.646
3957.941845178604;-0.047;91.653
3959.0875809192657;-0.074;91.642
3960.2208166122437;-0.038;91.642
3961.3149993419647;-0.065;91.626
3962.4367043972015;-0.056;91.642
3963.552250623703;-0.06;91.646
3964.671520471573;-0.077;91.646
3965.7784192562103;-0.038;91.681
3966.900800228119;-0.019;91.642
3967.987399339676;-0.099;91.681
246877.21635746956;-0.062;91.693
